51-069127 U US VA LYNCHBURG        37 18 40.69N 079 14 17.89W UTILITY POLE       1 00091 01021 N 4 D N 2015AEA00320OE A 2018029 
51-069126 U US VA LYNCHBURG        37 18 40.94N 079 14 23.05W UTILITY POLE       1 00086 01007 N 4 D N 2015AEA00319OE A 2018029 
51-069101 U US VA LYNCHBURG        37 18 40.98N 079 14 54.84W UTILITY POLE       1 00086 00991 N 4 D N 2015AEA00313OE A 2018029 
51-068655 U US VA FARMVILLE        37 18 41.00N 078 23 33.00W TOWER              1 00116 00486 N 4 D N 2013AEA02817OE A 2018024 
51-069142 U US VA LYNCHBURG        37 18 41.13N 079 14 26.90W UTILITY POLE       1 00095 01010 N 4 D N 2015AEA00318OE A 2018029 
51-069103 U US VA LYNCHBURG        37 18 41.32N 079 14 30.69W UTILITY POLE       1 00091 01010 N 4 D N 2015AEA00317OE A 2018029 
51-069124 U US VA LYNCHBURG        37 18 41.59N 079 14 49.49W UTILITY POLE       1 00077 01019 N 4 D N 2015AEA00314OE A 2018029 
51-069122 U US VA LYNCHBURG        37 18 41.80N 079 15 03.54W UTILITY POLE       1 00068 00987 N 4 D N 2015AEA00311OE A 2018029 
51-069102 U US VA LYNCHBURG        37 18 42.18N 079 14 44.26W UTILITY POLE       1 00086 01028 N 4 D N 2015AEA00315OE A 2018029 
51-069125 U US VA LYNCHBURG        37 18 42.83N 079 14 38.48W UTILITY POLE       1 00101 01022 N 4 D N 2015AEA00316OE A 2018029 
51-000807 O US VA CHARLES CITY     37 18 43.00N 077 05 43.00W CATENARY           1 00339 00339 N 5 D M                C 2014152 
51-076128 O US VA ROANOKE          37 18 43.07N 079 59 13.22W POLE               1 00073 01202 N 2 C N 2019AEA09327OE C 2020233 
51-022982 U US VA LYNCHBURG        37 18 43.34N 079 12 05.75W T-L TWR            1 00068 00902 N 4 D N 2015AEA01017OE A 2017037 
51-069100 U US VA LYNCHBURG        37 18 43.41N 079 15 06.83W UTILITY POLE       1 00077 00972 N 4 D N 2015AEA00310OE A 2018029 
51-022181 O US VA ROANOKE          37 18 43.89N 079 59 51.41W POLE               1 00060 01178 U 1 A U                A 2012307 
51-076129 O US VA ROANOKE          37 18 44.63N 079 59 10.80W POLE               1 00073 01202 N 2 C N 2019AEA09328OE C 2020233 
51-022370 O US VA ROANOKE          37 18 44.74N 080 00 33.19W TOWER              1 00200 01270 N 1 A N 2022AEA01770OE C 2023068 
51-076131 O US VA ROANOKE          37 18 45.54N 079 59 15.37W POLE               1 00073 01202 N 2 C N 2019AEA09330OE C 2020233 
51-069121 U US VA LYNCHBURG        37 18 45.57N 079 15 11.23W UTILITY POLE       1 00077 00972 N 4 D N 2015AEA00309OE A 2018029 
51-001940 O US VA COLONIAL HEIGHT  37 18 46.65N 077 29 51.51W TOWER              1 00199 00344 N 2 C N 2003AEA03480OE C 2004284 
51-022099 O US VA ROANOKE          37 18 46.99N 079 58 01.24W POLE               1 00040 01147 U 1 A U                A 2012307 
51-076130 O US VA ROANOKE          37 18 47.11N 079 59 12.95W POLE               1 00073 01202 N 2 C N 2019AEA09329OE C 2020233 
51-069099 U US VA LYNCHBURG        37 18 47.51N 079 15 15.30W UTILITY POLE       1 00077 00969 N 4 D N 2015AEA00308OE A 2018029 
51-022981 U US VA LYNCHBURG        37 18 47.53N 079 12 03.17W T-L TWR            1 00064 00925 N 4 D N 2015AEA01016OE A 2017037 
51-000553 U US VA FARMVILLE        37 18 48.00N 078 23 40.00W TOWER              1 00183 00498 U     U                A 1980163 
51-076133 O US VA ROANOKE          37 18 48.02N 079 59 17.50W POLE               1 00073 01202 N 2 C N 2019AEA09332OE C 2020233 
51-076135 O US VA ROANOKE          37 18 48.85N 079 59 12.09W POLE               1 00073 01196 N 2 C N 2019AEA09334OE C 2020233 
51-001281 O US VA BEDFORD          37 18 49.50N 079 38 12.10W TOWER              1 00315 02155 D 5 E N 2005AEA01253OE C 2005135 
51-076132 O US VA ROANOKE          37 18 49.58N 079 59 15.07W POLE               1 00073 01202 N 2 C N 2019AEA09331OE C 2020233 
51-001888 O US VA LYNCHBURG        37 18 50.29N 079 13 13.90W TOWER              1 00181 01090 R 2 C P 2022AEA04731OE C 2023117 
51-076137 O US VA ROANOKE          37 18 50.40N 079 59 09.65W POLE               1 00073 01196 N 2 C N 2019AEA09336OE C 2020233 
51-000808 O US VA CLAREMONT        37 18 50.59N 077 05 43.36W CATENARY           1 00374 00389 N 4 D S 2017AEA00599OE C 2018205 
51-069120 U US VA LYNCHBURG        37 18 50.74N 079 15 16.77W UTILITY POLE       1 00077 00938 N 4 D N 2015AEA00307OE A 2018029 
51-076134 O US VA ROANOKE          37 18 50.92N 079 59 14.21W POLE               1 00073 01196 N 2 C N 2019AEA09333OE C 2020233 
51-022969 U US VA LYNCHBURG        37 18 51.26N 079 12 00.87W T-L TWR            1 00055 00929 N 4 D N 2015AEA01015OE A 2017033 
51-020151 O US VA ROANOKE          37 18 51.64N 079 57 38.70W TOWER              1 00078 01199 N 1 A N 2008AEA02596OE C 2008350 
51-022638 O US VA HOPEWELL         37 18 52.20N 077 20 13.96W CATENARY           1 00240 00240 N 5 D S 2014AEA08056OE A 2015061 
51-076136 O US VA ROANOKE          37 18 52.47N 079 59 11.75W POLE               1 00073 01196 N 2 C N 2019AEA09335OE C 2020233 
51-000697 O US VA THAXTON          37 18 53.00N 079 38 03.00W TOWER              1 01230 03148 S 5 E N 1976AEA00403OE C 2014152 
51-069098 U US VA LYNCHBURG        37 18 53.16N 079 15 17.91W UTILITY POLE       1 00086 00925 N 4 D N 2015AEA00306OE A 2018029 
51-022968 U US VA LYNCHBURG        37 18 54.95N 079 11 56.60W T-L TWR            1 00059 00942 N 4 D N 2015AEA01014OE A 2017031 
51-000809 O US VA CHARLES CITY     37 18 55.00N 077 05 42.00W CATENARY           1 00339 00339 N 5 D M                C 2014152 
51-022190 O US VA ROANOKE          37 18 56.56N 079 58 10.96W SIGN               1 00018 01144 U 1 A U                A 2012307 
51-000887 O US VA HARMAN JUNCTION  37 18 58.00N 082 10 47.00W TOWER              1 00291 02410 M 5 E N 1997AEA02998OE C 2014152 
51-002009 O US VA FARMVILLE        37 18 58.03N 078 28 38.95W TOWER              1 00208 00685 D 1 A N 2002AEA04330OE C 2004278 
51-022967 U US VA LYNCHBURG        37 18 58.22N 079 11 56.59W T-L TWR            1 00060 00964 N 4 D N 2015AEA01013OE A 2017031 
51-069097 U US VA LYNCHBURG        37 18 58.29N 079 15 20.32W UTILITY POLE       1 00077 00932 N 4 D N 2015AEA00305OE A 2018029 
51-077616 U US VA HOPEWELL         37 19 01.04N 077 20 13.22W T-L TWR            1 00172 00240 R 4 D N 2018AEA07501OE A 2020104 
51-069141 U US VA LYNCHBURG        37 19 01.21N 079 15 16.85W UTILITY POLE       1 00077 00940 N 4 D N 2015AEA00304OE A 2018029 
51-022191 O US VA ROANOKE          37 19 01.32N 079 58 24.39W NAVAID             1 00046 01185 U 1 A U                A 2012307 
51-021628 O US VA LYNCHBURG        37 19 01.37N 079 11 33.63W POLE               1 00037 00922 U 1 A U                A 2012293 
51-000530 O US VA CLAREMONT        37 19 01.41N 077 05 43.32W T-L TWR            1 00414 00429 D 4 D N 2017AEA00600OE C 2018278 
51-022096 O US VA ROANOKE          37 19 01.74N 079 58 23.67W TOWER              1 00050 01190 R 1 A U                A 2012307 
51-022180 O US VA ROANOKE          37 19 02.13N 079 59 28.83W NAVAID             1 00046 01177 U 1 A U                A 2012307 
51-001791 O US VA BEDFORD          37 19 02.41N 079 28 44.98W TOWER              1 00197 01096 D 4 D N 2021AEA07399OE C 2021278 
51-022966 O US VA LYNCHBURG        37 19 02.82N 079 11 53.75W T-L TWR            1 00060 00929 N 4 D N 2015AEA01012OE A 2017031 
51-000274 O US VA HOPEWELL         37 19 03.00N 077 13 25.00W BRIDGE             1 00217 00217 R 4 D N                C 2014152 
51-069096 U US VA LYNCHBURG        37 19 04.02N 079 15 13.50W UTILITY POLE       1 00077 00951 N 4 D N 2015AEA00303OE A 2018029 
51-001752 O US VA CREWE            37 19 06.38N 078 01 09.98W TOWER              1 00265 00633 D 2 C N 2002AEA04209OE C 2005086 
51-069119 U US VA LYNCHBURG        37 19 06.65N 079 15 10.38W UTILITY POLE       1 00086 00952 N 4 D N 2015AEA00302OE A 2018029 
51-022209 O US VA ROANOKE          37 19 07.92N 079 57 38.40W TOWER              1 00097 01232 U 2 C U                A 2012307 
51-069095 U US VA LYNCHBURG        37 19 10.11N 079 15 15.04W UTILITY POLE       1 00077 00961 N 4 D N 2015AEA00301OE A 2018029 
51-022192 O US VA ROANOKE          37 19 10.42N 079 58 23.88W SIGN               1 00005 01155 U 1 A U                A 2012307 
51-021569 O US VA LYNCHBURG        37 19 10.78N 079 11 43.35W BLDG               1 00021 00905 U 1 A U                A 2012293 
51-021555 O US VA LYNCHBURG        37 19 12.17N 079 12 24.34W POLE               1 00015 00916 R 1 A U                A 2012293 
51-069118 U US VA LYNCHBURG        37 19 13.51N 079 15 19.62W UTILITY POLE       1 00077 00989 N 4 D N 2015AEA00300OE A 2018029 
51-022224 O US VA ROANOKE          37 19 13.96N 079 58 14.67W BLDG               1 00046 01205 U 1 A U                A 2012307 
51-021556 O US VA LYNCHBURG        37 19 14.29N 079 12 22.66W POLE               1 00016 00916 R 1 A U                A 2012293 
51-021557 O US VA LYNCHBURG        37 19 14.37N 079 12 18.43W TOWER              1 00016 00921 R 1 A U                A 2012293 
51-000888 O US VA THAXTON          37 19 15.00N 079 37 58.00W TOWER              1 00904 02786 S 5 E N 1997AEA00744OE C 2014152 
51-069094 U US VA LYNCHBURG        37 19 16.24N 079 15 23.30W UTILITY POLE       1 00101 01024 N 4 D N 2015AEA00299OE A 2018029 
51-022193 O US VA ROANOKE          37 19 16.62N 079 58 16.17W POLE               1 00062 01221 U 1 A U                A 2012307 
51-021558 O US VA LYNCHBURG        37 19 16.65N 079 12 23.38W POLE               1 00031 00933 R 1 A U                A 2012293 
51-000958 U US VA STEWARTSVILLE    37 19 17.00N 079 47 44.00W TOWER              1 00112 02612 U     U                A 1987166 
51-022225 O US VA ROANOKE          37 19 17.08N 079 58 15.91W BLDG               1 00035 01194 U 1 A U                A 2012307 
51-022194 O US VA ROANOKE          37 19 17.28N 079 58 16.68W POLE               1 00060 01219 U 1 A U                A 2012307 
51-022195 O US VA ROANOKE          37 19 17.75N 079 58 15.87W POLE               1 00059 01218 U 1 A U                A 2012307 
51-022095 O US VA ROANOKE          37 19 17.84N 079 58 58.53W FENCE              1 00019 01162 R 1 A U                A 2012307 
51-022179 O US VA ROANOKE          37 19 17.91N 079 59 00.80W SIGN               1 00013 01154 U 1 A U                A 2012307 
51-069117 U US VA LYNCHBURG        37 19 18.25N 079 15 24.74W UTILITY POLE       1 00100 01026 N 4 D N 2015AEA00298OE A 2018029 
51-069116 U US VA LYNCHBURG        37 19 19.70N 079 15 26.67W UTILITY POLE       1 00095 01012 N 4 D N 2015AEA00297OE A 2018029 
51-069140 U US VA LYNCHBURG        37 19 21.60N 079 15 29.08W UTILITY POLE       1 00081 00995 N 4 D N 2015AEA00296OE A 2018029 
51-022172 O US VA ROANOKE          37 19 21.89N 079 58 40.33W POLE               1 00024 01182 U 1 A U                A 2012307 
51-022097 O US VA ROANOKE          37 19 21.96N 079 58 40.39W POLE               1 00025 01183 R 1 A U                A 2012307 
51-001132 O US VA FARMVILLE        37 19 24.00N 078 23 22.00W TOWER              1 00361 00753 R 5 D M 1990AEA00413OE C 2014152 
51-022177 O US VA ROANOKE          37 19 24.04N 079 58 51.65W NAVAID             1 00019 01175 U 1 A U                A 2012307 
51-022094 O US VA ROANOKE          37 19 24.35N 079 58 51.15W TOWER              1 00022 01178 R 1 A U                A 2012307 
51-022162 O US VA ROANOKE          37 19 25.34N 079 58 35.59W SIGN               1 00007 01169 U 1 A U                A 2012307 
51-022169 O US VA ROANOKE          37 19 25.47N 079 58 40.96W SIGN               1 00003 01165 U 1 A U                A 2012307 
51-022176 O US VA ROANOKE          37 19 25.47N 079 58 49.37W POLE               1 00003 01162 U 1 A U                A 2012307 
51-022178 O US VA ROANOKE          37 19 25.63N 079 58 56.57W NAVAID             1 00003 01157 U 1 A U                A 2012307 
51-022175 O US VA ROANOKE          37 19 25.79N 079 58 49.03W POLE               1 00010 01169 U 1 A U                A 2012307 
51-001499 O US VA LIGHTFOOT        37 19 26.00N 076 47 41.00W TOWER              1 00240 00325 D 5 D N 1997AEA01100OE C 2014152 
51-022158 O US VA ROANOKE          37 19 26.46N 079 58 34.43W SIGN               1 00007 01170 U 1 A U                A 2012307 
51-020388 O US VA CHESTERFIELD     37 19 26.62N 077 40 01.90W TOWER              1 00199 00470 N 1 A N 2010AEA01277OE A 2010175 
51-022170 O US VA ROANOKE          37 19 27.06N 079 58 44.34W NAVAID             1 00030 01191 U 1 A U                A 2012307 
51-022093 O US VA ROANOKE          37 19 27.06N 079 58 44.33W NAVAID             1 00031 01192 R 1 A U                A 2012307 
51-022166 O US VA ROANOKE          37 19 27.10N 079 58 40.23W SIGN               1 00007 01170 U 1 A U                A 2012307 
51-022141 O US VA ROANOKE          37 19 27.43N 079 58 29.60W POLE               1 00007 01170 U 1 A U                A 2012307 
51-022151 O US VA ROANOKE          37 19 27.70N 079 58 32.25W SIGN               1 00008 01171 U 1 A U                A 2012307 
51-000913 O US VA CHESTER          37 19 28.10N 077 24 30.30W TOWER              1 00263 00362 D 5 D N 2004AEA01502OE C 2004270 
51-022965 U US VA LYNCHBURG        37 19 28.13N 079 11 37.99W T-L TWR            1 00066 00972 N 4 D N 2015AEA01011OE A 2017031 
51-022161 O US VA ROANOKE          37 19 28.54N 079 58 38.11W SIGN               1 00008 01172 U 1 A U                A 2012307 
51-022174 O US VA ROANOKE          37 19 28.82N 079 58 51.85W NAVAID             1 00001 01163 U 1 A U                A 2012307 
51-022148 O US VA ROANOKE          37 19 29.20N 079 58 33.54W SIGN               1 00008 01172 U 1 A U                A 2012307 
51-022150 O US VA ROANOKE          37 19 29.50N 079 58 34.02W SIGN               1 00010 01174 U 1 A U                A 2012307 
51-022138 O US VA ROANOKE          37 19 29.64N 079 58 30.08W FENCE              1 00009 01173 U 1 A U                A 2012307 
51-022173 O US VA ROANOKE          37 19 30.14N 079 58 49.92W SIGN               1 00006 01167 U 1 A U                A 2012307 
51-022140 O US VA ROANOKE          37 19 30.20N 079 58 32.02W SIGN               1 00009 01174 U 1 A U                A 2012307 
51-021642 O US VA LYNCHBURG        37 19 30.30N 079 13 39.46W TANK               1 00099 01130 U 2 C U                A 2012293 
51-022165 O US VA ROANOKE          37 19 30.34N 079 58 42.80W SIGN               1 00011 01175 U 1 A U                A 2012307 
51-022137 O US VA ROANOKE          37 19 30.43N 079 58 29.31W POLE               1 00041 01205 U 1 A U                A 2012307 
51-022156 O US VA ROANOKE          37 19 30.54N 079 58 37.67W SIGN               1 00010 01175 U 1 A U                A 2012307 
51-022132 O US VA ROANOKE          37 19 30.65N 079 58 27.14W POLE               1 00039 01203 U 1 A U                A 2012307 
51-001187 O US VA BRUSHTAVERN      37 19 31.00N 079 13 39.00W TANK               1 00067 01096 U 1 B U                C 2014152 
51-002110 O US VA PEMBROKE         37 19 31.08N 080 38 46.53W TOWER              1 00257 02319 D 2 C N 2008AEA03289OE C 2008269 
51-022964 U US VA LYNCHBURG        37 19 31.09N 079 11 33.34W T-L TWR            1 00082 00973 N 4 D N 2015AEA01010OE A 2017031 
51-022954 U US VA LYNCHBURG        37 19 31.28N 079 11 00.56W T-L TWR            1 00096 00995 N 4 D N 2015AEA01000OE A 2017019 
51-022130 O US VA ROANOKE          37 19 31.33N 079 58 25.96W POLE               1 00037 01201 U 1 A U                A 2012307 
51-022159 O US VA ROANOKE          37 19 31.56N 079 58 40.32W SIGN               1 00009 01174 U 1 A U                A 2012307 
51-022145 O US VA ROANOKE          37 19 31.84N 079 58 35.46W SIGN               1 00009 01175 U 1 A U                A 2012307 
51-022963 U US VA LYNCHBURG        37 19 31.98N 079 11 28.24W T-L TWR            1 00073 00993 N 4 D N 2015AEA01009OE A 2017031 
51-022168 O US VA ROANOKE          37 19 32.26N 079 58 46.51W SIGN               1 00011 01173 U 1 A U                A 2012307 
51-022154 O US VA ROANOKE          37 19 32.51N 079 58 39.17W SIGN               1 00011 01177 U 1 A U                A 2012307 
51-022955 U US VA LYNCHBURG        37 19 32.56N 079 11 03.68W T-L TWR            1 00091 01016 N 4 D N 2015AEA01001OE A 2017019 
51-022962 U US VA LYNCHBURG        37 19 32.98N 079 11 23.66W T-L TWR            1 00091 01025 N 4 D N 2015AEA01008OE A 2017031 
51-021578 O US VA LYNCHBURG        37 19 33.02N 079 11 52.25W POLE               1 00001 00927 U 1 A U                A 2012293 
51-021574 O US VA LYNCHBURG        37 19 33.03N 079 11 37.72W BLDG               1 00050 00955 U 1 A U                A 2012293 
51-022945 U US VA LYNCHBURG        37 19 33.06N 079 10 59.83W T-L TWR            1 00086 00992 N 4 D N 2015AEA00999OE A 2017018 
51-022124 O US VA ROANOKE          37 19 33.30N 079 58 22.07W FENCE              1 00012 01176 U 1 A U                A 2012307 
51-022092 O US VA ROANOKE          37 19 33.33N 079 58 34.12W POLE               1 00045 01211 U 1 A U                A 2012307 
51-022160 O US VA ROANOKE          37 19 33.40N 079 58 43.15W SIGN               1 00008 01173 U 1 A U                A 2012307 
51-068935 U US VA CHESTER          37 19 33.48N 077 20 26.09W POLE               1 00154 00246 N 1 A N 2014AEA05566OE A 2018026 
51-022122 O US VA ROANOKE          37 19 33.51N 079 58 21.24W POLE               1 00039 01203 U 1 A U                A 2012307 
51-022147 O US VA ROANOKE          37 19 33.55N 079 58 37.62W POLE               1 00008 01174 U 1 A U                A 2012307 
51-022129 O US VA ROANOKE          37 19 33.55N 079 58 25.90W FENCE              1 00012 01177 U 1 A U                A 2012307 
51-022961 U US VA LYNCHBURG        37 19 33.63N 079 11 21.19W T-L TWR            1 00101 01044 N 4 D N 2015AEA01007OE A 2017031 
51-022956 U US VA LYNCHBURG        37 19 33.74N 079 11 06.55W T-L TWR            1 00096 01045 N 4 D N 2015AEA01002OE A 2017019 
51-022957 U US VA LYNCHBURG        37 19 34.07N 079 11 09.32W T-L TWR            1 00082 01047 N 4 D N 2015AEA01003OE A 2017019 
51-021646 O US VA LYNCHBURG        37 19 34.15N 079 12 09.93W POLE               1 00024 00952 R 2 C U                A 2012293 
51-021559 O US VA LYNCHBURG        37 19 34.31N 079 12 09.96W POLE               1 00027 00955 R 1 A U                A 2012293 
51-021576 O US VA LYNCHBURG        37 19 34.33N 079 11 41.13W BLDG               1 00026 00930 U 1 A U                A 2012293 
51-022958 U US VA LYNCHBURG        37 19 34.36N 079 11 11.74W T-L TWR            1 00091 01054 N 4 D N 2015AEA01004OE A 2017030 
51-022960 U US VA LYNCHBURG        37 19 34.54N 079 11 17.79W T-L TWR            1 00106 01041 N 4 D N 2015AEA01006OE A 2017031 
51-022959 U US VA LYNCHBURG        37 19 34.79N 079 11 15.41W T-L TWR            1 00101 01043 N 4 D N 2015AEA01005OE A 2017030 
51-022128 O US VA ROANOKE          37 19 34.83N 079 58 26.59W FENCE              1 00014 01179 U 1 A U                A 2012307 
51-022144 O US VA ROANOKE          37 19 35.01N 079 58 38.08W SIGN               1 00009 01176 U 1 A U                A 2012307 
51-022171 O US VA ROANOKE          37 19 35.03N 079 58 53.78W POLE               1 00014 01176 U 1 A U                A 2012307 
51-022218 O US VA ROANOKE          37 19 35.09N 079 58 16.58W BLDG               1 00030 01194 U 1 A U                A 2012307 
51-002430 O US VA ROANOKE          37 19 35.16N 079 58 17.93W CTRL TWR           1 00192 01365 U 1 A U                C 2011301 
51-022155 O US VA ROANOKE          37 19 35.22N 079 58 42.12W SIGN               1 00009 01175 U 1 A U                A 2012307 
51-022167 O US VA ROANOKE          37 19 35.26N 079 58 49.04W POLE               1 00020 01183 U 1 A U                A 2012307 
51-022944 U US VA LYNCHBURG        37 19 35.32N 079 10 58.33W T-L TWR            1 00086 00988 N 4 D N 2015AEA00998OE A 2017015 
51-022120 O US VA ROANOKE          37 19 35.43N 079 58 21.22W POLE               1 00042 01207 U 1 A U                A 2012307 
51-022126 O US VA ROANOKE          37 19 35.48N 079 58 26.92W FENCE              1 00014 01179 U 1 A U                A 2012307 
51-000143 O US VA FARMVILLE        37 19 35.69N 078 23 07.26W TOWER              1 00499 00912 R 5 D P 2013AEA01082OE C 2013200 
51-021577 O US VA LYNCHBURG        37 19 35.70N 079 11 39.01W BLDG               1 00044 00958 U 1 A U                A 2012293 
51-022157 O US VA ROANOKE          37 19 35.73N 079 58 43.77W SIGN               1 00008 01174 U 1 A U                A 2012307 
51-022125 O US VA ROANOKE          37 19 36.19N 079 58 27.39W POLE               1 00021 01187 U 1 A U                A 2012307 
51-022131 O US VA ROANOKE          37 19 36.52N 079 58 33.24W SIGN               1 00005 01171 U 1 A U                A 2012307 
51-022142 O US VA ROANOKE          37 19 36.94N 079 58 39.85W SIGN               1 00010 01177 U 1 A U                A 2012307 
51-000252 O US VA AMELIA           37 19 37.00N 077 59 28.00W TOWER              1 00280 00679 R 1 C M                C 2014152 
51-022123 O US VA ROANOKE          37 19 37.05N 079 58 25.26W FENCE              1 00010 01175 U 1 A U                A 2012307 
51-022117 O US VA ROANOKE          37 19 37.06N 079 58 20.71W POLE               1 00041 01205 U 1 A U                A 2012307 
51-022116 O US VA ROANOKE          37 19 37.10N 079 58 17.89W POLE               1 00046 01209 U 1 A U                A 2012307 
51-022100 O US VA ROANOKE          37 19 37.14N 079 58 56.59W TOWER              1 00084 01247 R 1 A U                A 2012307 
51-022118 O US VA ROANOKE          37 19 37.23N 079 58 22.08W POLE               1 00040 01205 U 1 A U                A 2012307 
51-022135 O US VA ROANOKE          37 19 37.28N 079 58 34.81W SIGN               1 00006 01172 U 1 A U                A 2012307 
51-022222 O US VA ROANOKE          37 19 37.42N 079 58 56.25W BLDG               1 00011 01174 U 1 A U                A 2012307 
51-069364 U US VA CONCORD          37 19 37.50N 078 59 20.10W POLE               1 00063 00909 N 4 D N 2015AEA05734OE A 2018026 
51-022143 O US VA ROANOKE          37 19 37.79N 079 58 41.01W SIGN               1 00007 01174 U 1 A U                A 2012307 
51-022119 O US VA ROANOKE          37 19 37.86N 079 58 22.85W POLE               1 00021 01186 U 1 A U                A 2012307 
51-021650 O US VA LYNCHBURG        37 19 37.88N 079 11 40.53W CRANE              1 00022 00944 U 1 A U                A 2012293 
51-021649 O US VA LYNCHBURG        37 19 38.18N 079 11 39.43W CRANE              1 00016 00943 U 1 A U                A 2012293 
51-000178 O US VA LYNCHBURG        37 19 39.00N 079 13 08.00W TANK               1 00073 01076 R 2 B U                C 2014152 
51-022164 O US VA ROANOKE          37 19 39.25N 079 58 51.93W POLE               1 00004 01168 U 1 A U                A 2012307 
51-022127 O US VA ROANOKE          37 19 39.58N 079 58 31.41W SIGN               1 00005 01170 U 1 A U                A 2012307 
51-022163 O US VA ROANOKE          37 19 40.15N 079 58 52.76W POLE               1 00008 01168 U 1 A U                A 2012307 
51-021580 O US VA LYNCHBURG        37 19 40.26N 079 11 54.73W SIGN               1 00004 00934 U 1 A U                A 2012293 
51-022216 O US VA ROANOKE          37 19 40.39N 079 58 14.11W BLDG               1 00028 01189 U 1 A U                A 2012307 
51-021647 O US VA LYNCHBURG        37 19 40.43N 079 11 47.76W POLE               1 00034 00958 U 2 C U                A 2012293 
51-022153 O US VA ROANOKE          37 19 40.81N 079 58 47.71W SIGN               1 00003 01169 U 1 A U                A 2012307 
51-022211 O US VA ROANOKE          37 19 41.43N 079 58 19.25W BLDG               1 00063 01226 R 1 A U                A 2012307 
51-069833 U US VA LYNCHBURG        37 19 41.51N 079 10 54.50W T-L TWR            1 00104 01050 N 4 D N 2016AEA08994OE A 2017292 
51-022113 O US VA ROANOKE          37 19 41.57N 079 58 15.83W POLE               1 00044 01205 U 1 A U                A 2012307 
51-022136 O US VA ROANOKE          37 19 41.65N 079 58 40.17W FENCE              1 00005 01165 U 1 A U                A 2012307 
51-022134 O US VA ROANOKE          37 19 41.68N 079 58 39.11W FENCE              1 00006 01166 U 1 A U                A 2012307 
51-022149 O US VA ROANOKE          37 19 41.79N 079 58 46.94W SIGN               1 00004 01169 U 1 A U                A 2012307 
51-022214 O US VA ROANOKE          37 19 42.03N 079 58 05.31W BLDG               1 00035 01194 U 1 A U                A 2012307 
51-021582 O US VA LYNCHBURG        37 19 42.52N 079 11 52.93W SIGN               1 00003 00937 U 1 A U                A 2012293 
51-022112 O US VA ROANOKE          37 19 42.56N 079 58 14.65W POLE               1 00045 01205 U 1 A U                A 2012307 
51-022217 O US VA ROANOKE          37 19 42.68N 079 58 16.90W BLDG               1 00015 01176 U 1 A U                A 2012307 
51-067734 U US VA ROANOKE          37 19 42.87N 079 59 47.39W TOWER              1 00030 01244 N 4 D N 2008AEA04290OE A 2018024 
51-022121 O US VA ROANOKE          37 19 42.93N 079 58 31.03W SIGN               1 00005 01170 U 1 A U                A 2012307 
51-022215 O US VA ROANOKE          37 19 42.99N 079 58 10.07W BLDG               1 00056 01215 U 1 A U                A 2012307 
51-021584 O US VA LYNCHBURG        37 19 43.25N 079 11 51.12W SIGN               1 00004 00939 U 1 A U                A 2012293 
51-022109 O US VA ROANOKE          37 19 43.33N 079 58 13.24W POLE               1 00044 01203 U 1 A U                A 2012307 
51-022152 O US VA ROANOKE          37 19 43.35N 079 58 49.64W SIGN               1 00002 01167 U 1 A U                A 2012307 
51-022133 O US VA ROANOKE          37 19 43.50N 079 58 40.86W FENCE              1 00015 01156 U 1 A U                A 2012307 
51-022111 O US VA ROANOKE          37 19 43.79N 079 58 15.63W FENCE              1 00020 01180 U 1 A U                A 2012307 
51-021590 O US VA LYNCHBURG        37 19 43.89N 079 12 09.06W POLE               1 00033 01001 U 1 A U                A 2012293 
51-021589 O US VA LYNCHBURG        37 19 44.04N 079 12 05.77W BLDG               1 00015 00957 U 1 A U                A 2012293 
51-022927 U US VA LYNCHBURG        37 19 44.10N 079 01 38.40W TOWER              1 00063 00847 N 4 D N 2015AEA05735OE A 2016336 
51-021595 O US VA LYNCHBURG        37 19 44.16N 079 12 11.96W TOWER              1 00059 01026 U 1 A U                A 2012293 
51-022146 O US VA ROANOKE          37 19 44.20N 079 58 48.89W SIGN               1 00003 01167 U 1 A U                A 2012307 
51-021593 O US VA LYNCHBURG        37 19 44.37N 079 12 11.04W TOWER              1 00059 01026 U 1 A U                A 2012293 
51-021592 O US VA LYNCHBURG        37 19 44.56N 079 12 08.42W FENCE              1 00016 00978 U 1 A U                A 2012293 
51-022107 O US VA ROANOKE          37 19 44.66N 079 58 12.80W POLE               1 00029 01188 U 1 A U                A 2012307 
51-021581 O US VA LYNCHBURG        37 19 44.72N 079 11 44.60W FENCE              1 00007 00944 U 1 A U                A 2012293 
51-069834 U US VA LYNCHBURG        37 19 44.84N 079 10 52.52W T-L TWR            1 00095 01067 N 4 D N 2016AEA08995OE A 2017293 
51-022139 O US VA ROANOKE          37 19 44.88N 079 58 46.59W SIGN               1 00010 01166 U 1 A U                A 2012307 
51-069280 U US VA ROANOKE          37 19 44.90N 079 55 32.48W POLE               1 00154 01196 N 2 C N 2015AEA03048OE A 2018026 
51-021585 O US VA LYNCHBURG        37 19 45.00N 079 11 44.96W FENCE              1 00004 00943 U 1 A U                A 2012293 
51-021560 O US VA LYNCHBURG        37 19 45.35N 079 12 08.34W CTRL TWR           1 00081 01041 R 1 A U                A 2012293 
51-090371 O US VA AMELIA           37 19 45.51N 077 55 23.58W TOWER              1 00299 00662 D 4 D N 2023AEA02969OE A 2024005 
